figure,variant,snr_db,trial_id,seed,receiver_mode,K,paper_k,effective_K,selected_branch,reliability_decision,trigger_reasons,gof_pass,position_error_m,peb_position_m,error_over_peb,relative_outlier_5peb,y_nmse,raw_objective_final,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1_fig2,free_jones_vp,0.0,13,634888206,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.02062264880805445,0.00037280880254556817,55.3169578272867,True,0.001198113531737797,0.2046978492271078,0.02062264880805445,0.001198113531737797,0.2046978492271078,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,13,634888206,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.02062264880805445,0.00037280880254556817,55.3169578272867,True,0.001198113531737797,0.2046978492271078,0.02062264880805445,0.001198113531737797,0.2046978492271078,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,56,2167631329,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.001384937558451673,0.00033803070936081365,4.097076153437267,False,1.0047272672675543e-05,0.3948728313304324,0.001384937558451673,1.0047272672675543e-05,0.3948728313304324,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,56,2167631329,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.001384937558451673,0.00033803070936081365,4.097076153437267,False,1.0047272672675543e-05,0.3948728313304324,0.001384937558451673,1.0047272672675543e-05,0.3948728313304324,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,36,3263447461,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.008634614349262191,0.0003183960158201883,27.11910300453798,True,0.00035105270420609944,0.24498078552421904,0.008634614349262191,0.00035105270420609944,0.24498078552421904,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,36,3263447461,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.008634614349262191,0.0003183960158201883,27.11910300453798,True,0.00035105270420609944,0.24498078552421904,0.008634614349262191,0.00035105270420609944,0.24498078552421904,0.00201299860283812,2.5927143228703065e-05,0.24489956609197103,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,0.0,24,2465240206,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.6812949915030774,0.00044958614918568163,1515.382519539539,True,0.047221551148882775,0.5498015213457716,0.6812949915030774,0.047221551148882775,0.5498015213457716,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,24,2465240206,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0015078264735654903,0.00044958614918568163,3.3538098900434528,False,8.623419350729594e-06,0.5251385363494052,0.6812949915030774,0.047221551148882775,0.5498015213457716,0.0015078264735654903,8.623419350729594e-06,0.5251385363494052,True,accepted,accepted
fig1_fig2,free_jones_vp,0.0,58,1249403404,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.007202859487918462,0.00048249752736609266,14.928282694500375,True,7.933385355151328e-05,0.6789744685155739,0.007202859487918462,7.933385355151328e-05,0.6789744685155739,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,58,1249403404,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.007202859487918462,0.00048249752736609266,14.928282694500375,True,7.933385355151328e-05,0.6789744685155739,0.007202859487918462,7.933385355151328e-05,0.6789744685155739,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,33,3489193506,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.022682371718104624,0.0003666393535416366,61.86562216793989,True,0.0014451601815892003,0.5027061465091646,0.022682371718104624,0.0014451601815892003,0.5027061465091646,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,33,3489193506,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.022682371718104624,0.0003666393535416366,61.86562216793989,True,0.0014451601815892003,0.5027061465091646,0.022682371718104624,0.0014451601815892003,0.5027061465091646,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,59,1187262716,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002191095519532428,0.000376380895406567,5.821484422490692,True,9.663797109326117e-05,0.24937526009461267,0.002191095519532428,9.663797109326117e-05,0.24937526009461267,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,59,1187262716,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002191095519532428,0.000376380895406567,5.821484422490692,True,9.663797109326117e-05,0.24937526009461267,0.002191095519532428,9.663797109326117e-05,0.24937526009461267,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,41,4278604885,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.026188150180830188,0.0004847722095366083,54.02155830232787,True,0.002030176115510941,0.28547276468268634,0.026188150180830188,0.002030176115510941,0.28547276468268634,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,41,4278604885,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0003345308379728111,0.0004847722095366083,0.6900784149582083,False,5.055720817460693e-06,0.28491639115455897,0.026188150180830188,0.002030176115510941,0.28547276468268634,0.0003345308379728111,5.055720817460693e-06,0.28491639115455897,True,accepted,accepted
fig1_fig2,free_jones_vp,0.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.005848955177329773,0.00043978247099798416,13.299655086426995,True,0.0005165051147073671,0.5673824447335843,0.005848955177329773,0.0005165051147073671,0.5673824447335843,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.005848955177329773,0.00043978247099798416,13.299655086426995,True,0.0005165051147073671,0.5673824447335843,0.005848955177329773,0.0005165051147073671,0.5673824447335843,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,28,4133035554,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.005137864312261584,0.00044790349778235,11.470918038595512,True,0.00018758355990268995,0.3543365440974606,0.005137864312261584,0.00018758355990268995,0.3543365440974606,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,28,4133035554,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.005137864312261584,0.00044790349778235,11.470918038595512,True,0.00018758355990268995,0.3543365440974606,0.005137864312261584,0.00018758355990268995,0.3543365440974606,0.0017227988275630266,7.7534067627784e-06,0.35427930012640674,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,0.0,27,4133001221,full_6d,3,3,3,direct_vp,jnpp_then_vp,"[""poor_clock_consistency""]",False,0.024671758841167384,0.00047899911448743274,51.506898645456026,True,0.0015436138478982198,0.2341798105790841,0.024671758841167384,0.0015436138478982198,0.2341798105790841,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,27,4133001221,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,"[""poor_clock_consistency""]",False,0.0006646776384925812,0.00047899911448743274,1.3876385537869715,False,2.3573091150152184e-05,0.23382644761883145,0.024671758841167384,0.0015436138478982198,0.2341798105790841,0.0006646776384925812,2.3573091150152184e-05,0.23382644761883145,True,accepted,accepted
fig1_fig2,free_jones_vp,0.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.003034553365480486,0.00035478711051341387,8.553166886725878,True,0.00014888125450131056,0.5810707362666893,0.003034553365480486,0.00014888125450131056,0.5810707362666893,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.003034553365480486,0.00035478711051341387,8.553166886725878,True,0.00014888125450131056,0.5810707362666893,0.003034553365480486,0.00014888125450131056,0.5810707362666893,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002629951072660592,0.00035418023463707567,7.425459739037872,True,0.00025972854138131974,0.4545148023925398,0.002629951072660592,0.00025972854138131974,0.4545148023925398,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002629951072660592,0.00035418023463707567,7.425459739037872,True,0.00025972854138131974,0.4545148023925398,0.002629951072660592,0.00025972854138131974,0.4545148023925398,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,31,3399679668,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0020548547113310883,0.0004383491005625335,4.687712849630792,False,0.00014156100583941802,0.4028458100210101,0.0020548547113310883,0.00014156100583941802,0.4028458100210101,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,31,3399679668,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.0020548547113310883,0.0004383491005625335,4.687712849630792,False,0.00014156100583941802,0.4028458100210101,0.0020548547113310883,0.00014156100583941802,0.4028458100210101,0.001407296699481732,6.433732302423662e-06,0.4028007814730791,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,0.0,37,1911328645,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.02419837461591827,0.00043125982117207763,56.110895167910485,True,0.0013166855380584406,0.2287364366226314,0.02419837461591827,0.0013166855380584406,0.2287364366226314,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,37,1911328645,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.02419837461591827,0.00043125982117207763,56.110895167910485,True,0.0013166855380584406,0.2287364366226314,0.02419837461591827,0.0013166855380584406,0.2287364366226314,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,65,2236466502,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0020817296700121287,0.00033978624755262186,6.126586008133647,True,0.00011047800935229889,0.10594844418319255,0.0020817296700121287,0.00011047800935229889,0.10594844418319255,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,65,2236466502,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0020817296700121287,0.00033978624755262186,6.126586008133647,True,0.00011047800935229889,0.10594844418319255,0.0020817296700121287,0.00011047800935229889,0.10594844418319255,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,75,3035140021,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.006395432495907542,0.0005027763298256784,12.720233862491007,True,0.0008044664828218625,0.33156667136432977,0.006395432495907542,0.0008044664828218625,0.33156667136432977,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,75,3035140021,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.006395432495907542,0.0005027763298256784,12.720233862491007,True,0.0008044664828218625,0.33156667136432977,0.006395432495907542,0.0008044664828218625,0.33156667136432977,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,47,582567175,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.005200073289038796,0.00043682862225972085,11.904149646007033,True,0.0013488118091888235,0.21514735629036122,0.005200073289038796,0.0013488118091888235,0.21514735629036122,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,47,582567175,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.000732795956853287,0.00043682862225972085,1.6775364971794264,False,8.661414385136037e-06,0.2148706072039354,0.005200073289038796,0.0013488118091888235,0.21514735629036122,0.000732795956853287,8.661414385136037e-06,0.2148706072039354,True,accepted,accepted
fig1_fig2,free_jones_vp,0.0,74,2087150408,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.00459201387116234,0.00039765225558543424,11.54781296135704,True,0.0007713939656623672,0.24104599458770137,0.00459201387116234,0.0007713939656623672,0.24104599458770137,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,74,2087150408,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.00459201387116234,0.00039765225558543424,11.54781296135704,True,0.0007713939656623672,0.24104599458770137,0.00459201387116234,0.0007713939656623672,0.24104599458770137,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,48,3302385666,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.024756610679328172,0.00036233863343355493,68.32451302454889,True,0.0022918971108034413,0.4160013939605421,0.024756610679328172,0.0022918971108034413,0.4160013939605421,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,48,3302385666,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.024756610679328172,0.00036233863343355493,68.32451302454889,True,0.0022918971108034413,0.4160013939605421,0.024756610679328172,0.0022918971108034413,0.4160013939605421,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,46,3306807379,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.01020020973433204,0.00033005762833598424,30.90432960376444,True,0.001878328181949991,0.4320244832523673,0.01020020973433204,0.001878328181949991,0.4320244832523673,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,46,3306807379,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0006260175052794356,0.00033005762833598424,1.8966915215247717,False,5.426971203591745e-06,0.43122093901384684,0.01020020973433204,0.001878328181949991,0.4320244832523673,0.0006260175052794356,5.426971203591745e-06,0.43122093901384684,True,accepted,accepted
fig1_fig2,free_jones_vp,0.0,80,2843598472,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0028436062962385036,0.0003466804503327276,8.202384338399654,True,0.00020537998951525148,0.6816192715121567,0.0028436062962385036,0.00020537998951525148,0.6816192715121567,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,80,2843598472,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0028436062962385036,0.0003466804503327276,8.202384338399654,True,0.00020537998951525148,0.6816192715121567,0.0028436062962385036,0.00020537998951525148,0.6816192715121567,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,76,125194699,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.007377191731918713,0.00045558489090260254,16.192792779635553,True,0.000725313646145524,0.16819199557668865,0.007377191731918713,0.000725313646145524,0.16819199557668865,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,76,125194699,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.007377191731918713,0.00045558489090260254,16.192792779635553,True,0.000725313646145524,0.16819199557668865,0.007377191731918713,0.000725313646145524,0.16819199557668865,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,78,3639033133,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002753492277687788,0.00044260098994742674,6.2211615884882105,True,0.0003487955730771242,0.17201117227785842,0.002753492277687788,0.0003487955730771242,0.17201117227785842,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,78,3639033133,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002753492277687788,0.00044260098994742674,6.2211615884882105,True,0.0003487955730771242,0.17201117227785842,0.002753492277687788,0.0003487955730771242,0.17201117227785842,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,81,3893654042,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.006371290993623053,0.00043460982892049276,14.659794992323132,True,0.00011137518372618511,0.6727130945901566,0.006371290993623053,0.00011137518372618511,0.6727130945901566,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,81,3893654042,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.006371290993623053,0.00043460982892049276,14.659794992323132,True,0.00011137518372618511,0.6727130945901566,0.006371290993623053,0.00011137518372618511,0.6727130945901566,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,77,4292676672,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.004899736308727733,0.00039596720617761583,12.374096218791152,True,5.804402090926705e-05,0.8724274343895063,0.004899736308727733,5.804402090926705e-05,0.8724274343895063,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,77,4292676672,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.004899736308727733,0.00039596720617761583,12.374096218791152,True,5.804402090926705e-05,0.8724274343895063,0.004899736308727733,5.804402090926705e-05,0.8724274343895063,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,0.0,51,2092735507,full_6d,3,3,3,direct_vp,jnpp_then_vp,"[""poor_clock_consistency""]",False,0.02665092903472142,0.00042113269827735906,63.283922487465105,True,0.002779565997843082,0.7106275379439463,0.02665092903472142,0.002779565997843082,0.7106275379439463,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,51,2092735507,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,"[""poor_clock_consistency""]",False,0.0010526450217849892,0.00042113269827735906,2.4995566150309103,False,1.4746151277051318e-05,0.7085933344398121,0.02665092903472142,0.002779565997843082,0.7106275379439463,0.0010526450217849892,1.4746151277051318e-05,0.7085933344398121,True,accepted,accepted
fig1_fig2,free_jones_vp,0.0,52,2910844986,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0252630198580972,0.000367585070933519,68.72700187180952,True,0.0025364724661414545,0.1667771734473181,0.0252630198580972,0.0025364724661414545,0.1667771734473181,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,0.0,52,2910844986,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.000547396825717422,0.000367585070933519,1.4891704506041366,False,6.646328043424913e-06,0.16636682907212633,0.0252630198580972,0.0025364724661414545,0.1667771734473181,0.000547396825717422,6.646328043424913e-06,0.16636682907212633,True,accepted,accepted
fig1_fig2,free_jones_vp,0.0,40,1007248754,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.025588429715319036,0.00045392158326166583,56.37191677789957,True,0.0014827771973236958,0.29442250401450976,0.025588429715319036,0.0014827771973236958,0.29442250401450976,nan,nan,nan,False,not_run,not_requested
