figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig2,PEB,88,2932252539,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2932252539,,,nan,,False,,5.44280007481575,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,51105500a47dcd00,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010938541647871568,nan,nan,0.0010938541647871568,False,026935debd21c4cd81fb47190ca8eeaf89621d3b1a455ec08b231cab8f8cd44e,3.912630436337873,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,84,3985341227,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,288.09434320032597,0.0008890772034444589,0.0008890772034444589,7.419770339168204e-05,0.00021409963493699478,7.235116912791339e-13,6.9507773427872355,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,d070a4247aa351f7,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,15.112792395685238,68.03669047089272,45.6427049862624,0.0,True,3,4,3096725.458075429,3096851.3685394228,"[15.112792395685238,53.778632092209264,68.03669047089272]","[0.0661691085143465,0.018594745924954238,0.014697951840555511]","[3.7739244403987305e-08,5.813060004410231e-10,5.941850859016325e-09]",direct_vp,[],3093751.799461695,3096560,True,484566.7299727538,107.84713338493859,5.8071059754506225,0.09030658417897745,"[4.831180874442904,4.993477277196998,4.782161244167323]",167.38604372739792,279.752499230206,448.5011452138424,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0008890772034444589,7.419770339168204e-05,6.9507773427872355,nan,nan,nan,False,not_run,not_requested
fig2,PEB,84,3985341227,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,5.400475174188614,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,ebd719fff60fb93f,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.001470919761743559,nan,nan,0.001470919761743559,False,763c74c3103c34dc91712b88cb00b247f3e9461f0fa66c55a5e9608e707daf96,6.9571225153755964,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,86,2710333116,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2710333116,,,nan,,False,,251.9297393411398,0.0010143935055558467,0.0010143935055558467,4.27673524055909e-05,0.0001809380982325347,6.237046710720017e-12,1.6808639432192432,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,8df54ce301bc9924,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,12.995376968926097,204.1497250878753,91.1229381131822,0.0,True,3,4,3096725.458075429,3114491.1915902724,"[12.995376968926097,204.1497250878753,56.22371228274518]","[0.07695044186699279,0.004898365644947133,0.01778608987814332]","[2.8086320200822453e-08,4.734433632885746e-09,2.699892839317056e-08]",direct_vp,"[""poor_clock_consistency""]",3094679.7261158335,3096560,True,541141.0572359392,112.22026705951757,5.110897596710226,0.15933726893050795,"[5.4175660253529,5.350545592416137,5.0510710646502295]",177.54404409229755,245.42519319057465,424.42179095745087,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0010143935055558467,4.27673524055909e-05,1.6808639432192432,nan,nan,nan,False,not_run,not_requested
fig2,PEB,86,2710333116,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2710333116,,,nan,,False,,5.387268088757992,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,9b26f27fce6b6ae8,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0014191551456966204,nan,nan,0.0014191551456966204,False,3a54fb3766786593be45a3a051de7709f83ecc3b2e8854a667fc53103d577f6b,1.6818938974246707,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,91,3347136468,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3347136468,,,nan,,False,,196.62811854481697,0.0005240149301404373,0.0005240149301404373,4.921077490685398e-05,0.0004661396925831595,5.006753987612434e-13,2.4663673129127237,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,e0a0d76df2d22791,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,11.647759536431025,239.55629508467783,116.81996258562043,0.0,True,3,4,3096725.458075429,3117139.7155449726,"[99.25583313575247,239.55629508467783,11.647759536431025]","[0.010074974621723657,0.004174384143847966,0.08585342072530121]","[2.8418646929483103e-09,8.078105556788029e-09,1.2148903825110421e-06]",direct_vp,"[""poor_clock_consistency""]",3098743.3488487685,3096560,True,685796.596880914,113.5638858133488,3.2947539618857093,0.7475078978711924,"[4.021510029804122,5.742980534003585,5.422486649801183]",168.17042914777994,190.33977691084146,359.8107509687543,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0005240149301404373,4.921077490685398e-05,2.4663673129127237,nan,nan,nan,False,not_run,not_requested
fig2,PEB,91,3347136468,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3347136468,,,nan,,False,,5.357596814632416,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,8933d1786c88cde0,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010803658270640648,nan,nan,0.0010803658270640648,False,64607f16edc43d908c3fdfcf5a1ab43160e4a3b90bfd0c732196f2f9ce351b74,2.4646422657711886,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,31,3399679668,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3399679668,,,nan,,False,,3089.4765520468354,0.0012195776532480309,0.0012195776532480309,3.321287992570372e-05,0.0003369188551254187,1.1052840640326017e-12,4.027999965593585,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,a03cea45ab220485,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,17.713935469591643,100.36521753957071,49.243727660561966,0.0,True,3,4,3096725.458075429,3097130.9231293406,"[17.713935469591643,29.65202997252355,100.36521753957071]","[0.056452729078691796,0.03372450388378056,0.00996361114352557]","[1.0601600390509128e-07,4.408743670728683e-09,2.7807862600893745e-09]",jnpp_then_vp,"[""poor_clock_consistency""]",3102844.3493025783,3096560,False,532651.8702176142,94.1660216788746,5.429501723856991,0.15625356129262225,"[4.945664836355725,5.229355974459721,4.865006938028522]",156.3154076859355,2649.3413362801075,2806.9054394885898,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0012195776532480309,3.321287992570372e-05,4.027999965593585,0.001219766722755494,3.32125068140736e-05,4.0279999655936445,True,rollback,existing_selector_rollback
fig2,PEB,31,3399679668,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3399679668,,,nan,,False,,5.275237858295441,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,3b7d3acf4eadbbf7,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0013861815680638022,nan,nan,0.0013861815680638022,False,579f4d92d8c766cab7fa417a5175cd99bb36ab4a51df0f587cc9ea2e392b9def,4.019862621939596,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,94,3608384463,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3608384463,,,nan,,False,,185.82969095557928,0.00046036790162062505,0.00046036790162062505,7.576720134503996e-05,9.204896079451827e-05,2.4956355175664367e-12,4.679274759251305,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,5589aa678f51aafb,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,13.470641984441292,150.56106041261748,71.86022243131931,0.0,True,3,4,3096725.458075429,3122074.027030034,"[51.54896489689916,13.470641984441292,150.56106041261748]","[0.01939903161874361,0.07423551165130347,0.006641823570509575]","[1.4944999846676158e-07,7.061644217683192e-09,1.0443972183399159e-08]",direct_vp,"[""poor_clock_consistency""]",3098716.7782137212,3096560,True,577032.4634454143,101.59777487879354,2.872339465736749,0.3088603621114211,"[4.92090031712753,5.147639002546645,4.409194919364398]",158.43677547574043,179.08772566914558,339.97464921325445,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00046036790162062505,7.576720134503996e-05,4.679274759251305,nan,nan,nan,False,not_run,not_requested
fig2,PEB,94,3608384463,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3608384463,,,nan,,False,,5.519573763012886,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,8c2f6f7e191030b2,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0013477256840140944,nan,nan,0.0013477256840140944,False,ef18bf3cff118d7dc1efd356b9a296459495c6f9c6bb71ac5354d9f7a0cabc56,4.676042037393325,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,90,4175219143,-10.0,snr_db,-10.0,3,3,3,3,full_6d,4175219143,,,nan,,False,,420.9039924070239,0.00014745803877652417,0.00014745803877652417,3.850891736017292e-05,0.0001088584709688947,4.893078277257568e-12,0.9024442804151144,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,764fee670dd7fde3,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,16.006001956860473,224.67601991922064,90.20739133681,0.0,True,3,4,3096725.458075429,3096757.1345963464,"[29.940152134348907,16.006001956860473,224.67601991922064]","[0.03339996388404479,0.06247656364651232,0.004450853278132935]","[6.550974133887728e-08,9.096213156368498e-09,2.6029110296500177e-08]",direct_vp,"[""poor_clock_consistency""]",3092814.261560078,3096560,True,502926.9914137878,99.95927250072337,4.680213481952753,0.13614030582722197,"[5.0345155045504875,4.896419221752078,5.228337835867846]",172.22978723049164,414.03295673429966,587.4625392705202,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00014745803877652417,3.850891736017292e-05,0.9024442804151144,nan,nan,nan,False,not_run,not_requested
fig2,PEB,90,4175219143,-10.0,snr_db,-10.0,3,3,3,3,full_6d,4175219143,,,nan,,False,,5.555473133921623,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,1b57feb919b9f303,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0014280113987449187,nan,nan,0.0014280113987449187,False,6333c10944794ce04d692bf5cb56023e51f4bf1ac8d7f2df89dad974bd0e5c09,0.9035419083527886,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,87,3576217426,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3576217426,,,nan,,False,,515.3723652139306,0.0007075301115709038,0.0007075301115709038,5.3343966834269296e-05,0.0005357425896814439,1.4914412154036665e-12,0.6620725461327999,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,8b814debf4da6855,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,16.30404319280206,116.32321655225903,55.06204594061953,0.0,True,3,4,3096725.458075429,3097057.340610641,"[16.30404319280206,32.55887807679749,116.32321655225903]","[0.06133447931646661,0.030713589012763727,0.008596736141958555]","[2.9199326222613237e-07,1.748317934424578e-08,1.192424177780016e-10]",direct_vp,"[""poor_clock_consistency""]",3094137.549030269,3096560,True,459833.7273716375,103.99390709931782,4.214541511266515,0.2624860623873756,"[5.000866017532755,5.031550809644466,4.460025861799967]",175.27240328490734,508.850847736001,685.4063855260611,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0007075301115709038,5.3343966834269296e-05,0.6620725461327999,nan,nan,nan,False,not_run,not_requested
fig2,PEB,87,3576217426,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3576217426,,,nan,,False,,5.1909100860357285,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,24b0165368c93d03,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0015009962123042142,nan,nan,0.0015009962123042142,False,66c908d686e5b626f41743ba5f1b64294d5b4f17110f5310f3926b121f412ca0,0.6625943171971327,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,1,112311654,-5.0,snr_db,-5.0,3,3,3,3,full_6d,112311654,,,nan,,False,,172.15071184933186,0.0002249695470845996,0.0002249695470845996,2.805305006508485e-05,0.00017827205721683768,1.0373360389432963e-12,0.9607540616153052,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,72c77cb3141b3ac8,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,3.8286607407753643,126.07064665056643,50.54520068511159,0.0,True,3,4,3096725.458075429,3176812.8995453008,"[21.736294663992986,3.8286607407753643,126.07064665056643]","[0.04600600127282974,0.2611879369060147,0.007932060526711325]","[1.7583728729044798e-08,1.4699374820730016e-07,1.2637714091838355e-09]",direct_vp,"[""poor_clock_consistency""]",3096430.0629864368,3096560,True,1611318.3629228259,98.44486710806117,3.5974269250206334,0.28382826089112084,"[4.967526371275177,4.988888292479805,4.376400952047577]",138.60748802870512,165.877897657454,305.8229479268193,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0002249695470845996,2.805305006508485e-05,0.9607540616153052,nan,nan,nan,False,not_run,not_requested
fig2,PEB,1,112311654,-5.0,snr_db,-5.0,3,3,3,3,full_6d,112311654,,,nan,,False,,5.11166013777256,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,5b496cd127b2e497,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0008078451997330827,nan,nan,0.0008078451997330827,False,e3b48bd20620d3b9b8ef02e72c1473ee968de0b883c8a7b45706956b70dd2349,0.960799342656914,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,0,3147786918,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3147786918,,,nan,,False,,224.3280802294612,0.0006625506773512407,0.0006625506773512407,8.20755710527468e-06,0.00010146089488384878,5.597191629292358e-13,1.253246337961699,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,8e8e345cdb675f0a,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,5.928821268934096,22.931267884602967,12.803126620204432,0.0,True,3,4,3096725.458075429,3103486.9781680712,"[22.931267884602967,5.928821268934096,9.549290707076235]","[0.043608578688686964,0.16866759084708496,0.10471981958297999]","[2.66651737120762e-08,4.713173891728595e-08,2.1555502322746263e-07]",direct_vp,[],3095469.815082014,3096560,True,2607424.1211276148,69.67145797629206,9.455677035744408,0.047710500494209045,"[5.014342068032638,4.898098889998885,4.945782278558041]",184.25352976471186,217.9951390326023,403.6113171800971,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0006625506773512407,8.20755710527468e-06,1.253246337961699,nan,nan,nan,False,not_run,not_requested
fig2,PEB,0,3147786918,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3147786918,,,nan,,False,,5.137845076620579,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,627464cca1b87e94,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0006350613982890841,nan,nan,0.0006350613982890841,False,7c738a48c71d396c30709f16037cef480e872ff8eba0c095999cea8980974cb0,1.2536941931437522,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,2,3251202663,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3251202663,,,nan,,False,,208.34873417019844,0.00026501360695188397,0.00026501360695188397,2.564493864275898e-05,0.00020372663201090823,3.668135498965274e-13,0.722598421624966,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,cb53d2bc7d884942,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,6.842027546392716,19.239921987020512,11.499012149866159,0.0,True,3,4,3096725.458075429,3096772.965630248,"[19.239921987020512,6.842027546392716,8.415086916185244]","[0.05197526271963953,0.14615550627538504,0.11883418554694006]","[4.127493722322962e-09,6.959924727197034e-08,5.891635789018268e-07]",direct_vp,[],3093867.6180924405,3096560,True,2669484.795829765,73.87965443634182,12.2227362081701,0.08670459700869874,"[4.843352883856479,5.019098957918756,5.034495375373232]",159.59814946353436,201.92063134908676,362.80670046806335,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00026501360695188397,2.564493864275898e-05,0.722598421624966,nan,nan,nan,False,not_run,not_requested
fig2,PEB,2,3251202663,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3251202663,,,nan,,False,,5.412461020052433,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,4e34b885e21d0568,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.000621051741220573,nan,nan,0.000621051741220573,False,ba669d51e548d5d57a5c08da45514e8eda76ee1a2847f0b8bc91639b42fa1215,0.7232309866643089,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,3,3422926171,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3422926171,,,nan,,False,,109.38244787603617,0.0009142836040621564,0.0009142836040621564,3.611399887927698e-05,0.0004243949723556714,2.2508455889111343e-12,0.8795708682294735,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,7bc2a3dbb94e7a9b,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,6.6551854805053114,27.806285927394132,14.048704816741036,0.0,True,3,4,3096725.458075429,3096739.491063166,"[27.806285927394132,7.684643042323666,6.6551854805053114]","[0.03596309131623422,0.13012966177931115,0.15025877233964294]","[4.196338430588498e-08,1.981791033818805e-08,7.45281999264197e-08]",direct_vp,"[""poor_clock_consistency""]",3097490.080989123,3096560,True,2710085.322061222,79.2119669691085,9.106742095806037,0.12096642599878274,"[4.881545118725386,4.876264855270377,5.135472779400825]",164.64723443239927,103.06502103805542,269.0967620536685,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0009142836040621564,3.611399887927698e-05,0.8795708682294735,nan,nan,nan,False,not_run,not_requested
fig2,PEB,3,3422926171,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3422926171,,,nan,,False,,5.293780729174614,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,2cf724d492777f60,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0006147117865929228,nan,nan,0.0006147117865929228,False,36031d2b9c9618797e3e0dd10eb5c7dda8abc129f14c8c8dd5b717980768d13b,0.8793113035534897,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,52,2910844986,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2910844986,,,nan,,False,,2641.159305334091,0.0022064925907478625,0.0022064925907478625,5.7696376671789074e-05,0.00018610527356168778,1.0816400829683232e-12,1.6636676874908694,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,cfd8fd47aaa9eba1,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,16.215410526997687,358.52448094844965,134.1804393538907,0.0,True,3,4,3096725.458075429,3106449.844568464,"[358.52448094844965,16.215410526997687,27.801426586224782]","[0.002789209810710974,0.061669730674955445,0.03596937721417809]","[4.000748399910595e-06,1.914346554801562e-08,3.763522504912504e-09]",direct_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",3098630.8570892764,3096560,True,801278.1720659095,74.94355547114034,0.7321600525237719,5.321247493623588,"[-6.336363828424733,4.929789850301232,4.973496692150349]",192.85158001631498,2343.5059613883495,2537.630476810038,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0022064925907478625,5.7696376671789074e-05,1.6636676874908694,nan,nan,nan,False,not_run,not_requested
fig2,PEB,52,2910844986,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2910844986,,,nan,,False,,5.335433579981327,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,f9618d9c37c5451d,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0011624060580244762,nan,nan,0.0011624060580244762,False,9e98686db4702520cd73f5ec75cd23f453189f0d5a51de87101750eedce217fa,1.6625644262443675,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
